,place_name,place_id,lat,lng,type
370,Manyavar,ChIJq0v-XUl3dzkR5MDcG040Ev4,25.4450006,78.56921779999999,clothing_store
371,Ravindra cloth store,ChIJmxLGQ9B2dzkRxfG5nWYpmIc,25.4622185,78.5768363,clothing_store
372,New Adarsh Traders,ChIJq_Ufa9p2dzkR4YtdNH0T99M,25.4601022,78.5795698,clothing_store
373,Triveni Matching Corner,ChIJE0rv9tp2dzkRPYGG0bLDucc,25.4609677,78.57927450000001,clothing_store
374,Western Look Collection,ChIJRwBQ8tp2dzkRwUI8VIjnNHs,25.4613225,78.57920179999999,clothing_store
375,JOCKEY COMFORT JHANSI,ChIJARkcco5xdzkR56_OmVpEHzs,25.4543066,78.5496477,clothing_store
376,Arun General Store,ChIJWTdg4dp2dzkRBbn_XQIDXlo,25.4619672,78.5800217,clothing_store
377,Joginder cloth store,ChIJR0EkHCJxdzkREzom3QafQrE,25.4529947,78.5492685,clothing_store
378,B & G outfits,ChIJ8W5o9Ul3dzkRfcUDAmIA6Rs,25.461795,78.5803833,clothing_store
379,Shiva General Store,ChIJpQFtHtt2dzkRQLxA5Odbr4w,25.4620471,78.5803784,clothing_store
380,Raj Suit Collection,ChIJ-7EHUyFxdzkRYoaB-BNLOs4,25.4549925,78.5488815,clothing_store
381,M.S. Garments,ChIJuSjQcPF3dzkRdpWxcXMOX4Y,25.4704658,78.5684258,clothing_store
382,Neelam Matching Centre,ChIJEcRFNMp2dzkRxKQLZCRZnM0,25.4720537,78.57057259999999,clothing_store
383,CosmicSales - Online Stationery,ChIJA9OsolJ3dzkRAYRx7UwBA2A,25.44816040000001,78.5860637,clothing_store
384,Numero Uno showroom,ChIJdSpBnTJ3dzkRIpOpL4T5Bc0,25.4406848,78.5818805,clothing_store
385,Muft showroom,ChIJZ5azQnV3dzkRre3-XSWjYWc,25.4398719,78.5820474,clothing_store
386,Divya Kirana Provision Avum General Store,ChIJ0YrZhUtxdzkR91MyuZO9w14,25.4795583,78.5626637,convenience_store
387,Khan Kirana store,ChIJAUp3V-hwdzkR07k3FhqY_MA,25.4350999,78.5407287,convenience_store
388,perfect systems,ChIJu6fBlSx3dzkR-xPYZSyRGOc,25.44769,78.5695192,electronics_store
389,Texo Mfr And Traders,ChIJkbnKe9p2dzkRhLaPiaZ5iR4,25.4601555,78.57788,electronics_store
390,Dell Exclusive Store,ChIJj3nGuC93dzkRFfu-P1f0eow,25.4416537,78.575611,electronics_store
391,Shruti Electronics,ChIJPfadO-dwdzkRitaAXc4n8lM,25.44220529999999,78.541418,electronics_store
392,Webtech IT Services,ChIJb-9qgwJ3dzkR91Pq9enpiOs,25.4535758,78.6023735,electronics_store
393,Blue Dart,ChIJ6b1WNtVwdzkRMOVdyjxtyQ0,25.448831,78.566958,electronics_store
394,Jio Store,ChIJv7SQQSp3dzkRpbbmbtonvI4,25.4497329,78.570055,electronics_store
395,A TO Z CORNER,ChIJeRbHywhxdzkRQo_NJgn3Fqk,25.4605248,78.5586285,electronics_store
396,Netbrill Computer,ChIJB6Wt3JJxdzkRek6OHlAl_24,25.452884,78.5540122,electronics_store
397,Tata sky service center,ChIJvRFYfSh3dzkR-P28H8gyU2E,25.44893579999999,78.57677919999999,electronics_store
398,My Jio Store,ChIJs7X_-rBxdzkRbH8LnhSOID4,25.4540682,78.55196459999999,electronics_store
399,ANNA COMPUTERS,ChIJUXDvJCx3dzkR1yS-JaPNofQ,25.4434462,78.57191619999999,electronics_store
400,Gyasi Lal Electronics,ChIJa-6BYNp2dzkRlNzToq5EqJs,25.460598,78.578861,electronics_store
401,Musical Instruments Shop jhansi,ChIJlWdUXNp2dzkRtVIp14NYehE,25.4602614,78.57905099999999,electronics_store
402,Perfect Solution,ChIJhVeC6SZxdzkRP4y3fknjEFY,25.4537822,78.5506381,electronics_store
403,Modi Traders,ChIJB_LfMtp2dzkR6Ga4osk3O3M,25.4587725,78.580203,electronics_store
404,Jai Maa Kali Computers,ChIJCUL_Cy93dzkR-CXlkBbKyRg,25.4433669,78.5756832,electronics_store
405,Pacific Computers,ChIJccyOiSV3dzkR-Q6wJk0BTtk,25.4442248,78.5775599,electronics_store
406,Hp World Hari Computer,ChIJB7Y8DQV3dzkRPW--VtSna24,25.4413454,78.5754257,electronics_store
407,SJ MUSIC RECORDS,ChIJ3egmSSJxdzkRbAiDBK14X78,25.4570154,78.5456918,electronics_store
408,Dinar set sope,ChIJZb0mgDNxdzkR9foWU531ymk,25.4547721,78.5558334,furniture_store
409,NAGPAL FURNITURE Jhokan Bagh Jhansi Uttar Pradesh,ChIJr2CcUCh3dzkRTBQRkrmuy2c,25.4493053,78.5752949,furniture_store
410,Agarwal Furniture,ChIJRYqkj9B2dzkRtrlGB8IwBbU,25.4600183,78.5766156,furniture_store
411,triveni furnishing,ChIJ4TpL7DJ3dzkRYB2qn91KrKM,25.4495808,78.57731969999999,furniture_store
412,NAGPAL FURNITURE JHOKAN BAGH.JHSNSI,ChIJ41vMvSh3dzkRotN8qwr0LYc,25.4472757,78.5764356,furniture_store
413,Indie Decor,ChIJfUBjg0FxdzkRJAnh4ptVugs,25.4524398,78.5517235,furniture_store
414,M/s Rama Bartan Store,ChIJ2dAudNt2dzkRAtRfNzkFJy8,25.461279,78.5820487,furniture_store
415,Pramod Service Station,ChIJA13Eyip3dzkRANzDlDlJM8Q,25.4493387,78.5662033,gas_station
416,Urja Petrol Station BPCL Petrol Pump,ChIJWUboKtVwdzkR6L0dVtFHZ4Q,25.448199,78.56597430000001,gas_station
417,Amber Filling Station BPCL Petrol Pump,ChIJDbbbJidxdzkRr1a8BpenADw,25.4524893,78.5497697,gas_station
418,HP Petrol Pump,ChIJSdXb-992dzkRN_JaWpstwVk,25.4531452,78.5883185,gas_station
419,Petrol Pump,ChIJjadzdTt3dzkR6SDytTFP9nU,25.4377172,78.581854,gas_station
420,Indian Oil Petrol Pump,ChIJHbIkhgdxdzkR7ZRHaqwoWA0,25.4569052,78.5208911,gas_station
421,HP Petrol Pump,ChIJu0QDhb13dzkRi7u_pKrwYRk,25.432946,78.626239,gas_station
422,Petrol Pump,ChIJi1g69bdxdzkRW9yyQlHXThA,25.4573103,78.49929329999999,gas_station
423,Hindustan Petroleum,ChIJT6Ep9LdxdzkROC2d-P6GIHY,25.4572,78.499,gas_station
424,Astha Indian Oil Petrol Pump LPG Gas Filling Station,ChIJ3VlMvpR3dzkRnY44x9Tn1G4,25.4283,78.63289999999999,gas_station
425,Bharat Petrolium,ChIJ6TBXwzB2dzkRcAy4B77Ut0M,25.4664593,78.6410262,gas_station
426,Indian Oil Petrol Pump,ChIJPfKsEhd6dzkRp4znozZi3_4,25.3835163,78.5534058,gas_station
427,HP Petrol Pump,ChIJ1a-F1TF2dzkRIgbngQRF5Eo,25.465769,78.645517,gas_station
428,Hindustan Petroleum,ChIJ74iMli52dzkRwtNGe8XqKpo,25.4644,78.64959999999999,gas_station
429,Anil Automobiles Bharat Petroleum Petrol Pump,ChIJ37glPtVwdzkRxZ2fiERjDC8,25.449209,78.564694,gas_station
430,Petrol Pump,ChIJ-0d2yPF3dzkR1CBJo1TBTYM,25.4500326,78.57020849999999,gas_station
431,SHUBHAM HOUSING DEVELOPMENT FINANCE COMPANY LIMITED,ChIJteC51Cp3dzkRqTeMdXM2R_4,25.4483877,78.5661305,gas_station
432,"Bharat Petroleum, Petrol Pump -Urja Petrol Station",ChIJVcM5LEd3dzkRXyz-F-unGk8,25.4482252,78.5659689,gas_station
433,SRI RAM HP petrol pump,ChIJWVm2GTR3dzkRKJ5ms00qbq8,25.4590373,78.5713518,gas_station
434,Refinery,ChIJPWfruGV3dzkR2Nm9fXS-94A,25.4484257,78.5684594,gas_station
435,Ansals Palm Court,ChIJ07keJPZ2dzkRTlEkvvj0GaA,25.4696008,78.6095358,real_estate_agency
436,Kkg Real Estate,ChIJ9y30WitxdzkRNt7GEPg1vmk,25.4562298,78.5652672,real_estate_agency
437,Vaibhav pandey,ChIJS1VVFSt3dzkRwHD1YrmeHT8,25.45651,78.57018599999999,real_estate_agency
438,Shri Girrajji Infra Creation,ChIJmfAu9tN2dzkRzY99KIVxej4,25.4572601,78.57084560000001,real_estate_agency
439,14M Real Estate Solutions,ChIJlS23_Sp3dzkRIKbbjA3Ovxs,25.4484257,78.5684594,real_estate_agency
440,Gayatri Associates,ChIJ_zSftdZ2dzkRtX7rrpLSoFU,25.4572,78.57310009999999,real_estate_agency
441,Provintage Group,ChIJPaxhQC5xdzkRCxBEsVJzV9I,25.4605851,78.5588191,real_estate_agency
442,Bhagwati Rail Ventures LLP,ChIJt7ORD9F2dzkR_85KfcjipwA,25.4597855,78.5738581,real_estate_agency
443,Jyoti Property Dealer,ChIJbQAAodB2dzkRe_8dqL7S60Q,25.4590085,78.577263,real_estate_agency
444,Kamla Infrabuild,ChIJsbwKs253dzkRE0l63QwWQgE,25.4627324,78.5863205,real_estate_agency
445,Balaji Property Dealer,ChIJ6-qb50txdzkR4xcE1X7UVNU,25.4784154,78.5609666,real_estate_agency
446,Om Sai Property Consultant,ChIJb07TYRxxdzkRIjq9clNfLC0,25.4531253,78.53487609999999,real_estate_agency
447,Ravi Property Dealer,ChIJR3tqCxtxdzkRGqjG-FAL0sg,25.455931,78.53457159999999,real_estate_agency
448,The Signature Tower,ChIJ727u3bd2dzkRupkKB9kr_FQ,25.47557999999999,78.5759696,shopping_mall
449,Kisan Bazar Jhansi,ChIJu2LRHB93dzkRid4wQXFQPxs,25.4493269,78.59142580000001,shopping_mall
450,jantacart,ChIJnaqqquF2dzkRG10flZwqaNY,25.4536378,78.5999993,shopping_mall
451,Patanjali Mega Store,ChIJp0VVyNR2dzkRIYU8U359K0s,25.4552556,78.5666251,shopping_mall
452,Jai complex,ChIJk5wq7rt3dzkRlcSfmFkIgXo,25.4507501,78.5703604,shopping_mall
453,VIKAS PAINTING SERVICE,ChIJ3f9DRNF2dzkR-WTk1wfvHLg,25.4583559,78.5727167,shopping_mall
454,Sunder Market,ChIJId-HSip3dzkR0nDMEiugN8I,25.4486,78.5703,shopping_mall
455,Bahadur Pan Bhandar,ChIJs6YYuMp2dzkRaBZ9Ka92fww,25.4730623,78.56682119999999,shopping_mall
456,Up Top Tour& Travels Jhansi,ChIJpRgaEJVxdzkRpAFYeucGYVE,25.4538471,78.5451812,shopping_mall
457,Dr Dileep Rajpoot House,ChIJM60g6q5xdzkREFxmZC2sMqw,25.4644658,78.5467278,shopping_mall
458,Shashi Departmental Store,ChIJKUzbRThxdzkRXHxAZOVTKEQ,25.4712671,78.55291059999999,shopping_mall
459,Kamashya Shopping,ChIJOaUh_jAPnDkR7V4TQfIzs0Q,25.4558705,78.59235579999999,shopping_mall
460,Priyanshu General Store,ChIJQbyUDhVxdzkRM7LjrVE_EZ0,25.4699979,78.5415111,shopping_mall
461,Kaushik Bazaar,ChIJzXQbiRxxdzkRnBgamlFKN0g,25.4535725,78.5345237,shopping_mall
462,मिनी बाल ट्रेडर्स,ChIJ85a8adN3dzkRNyf5HuVOTSs,25.4618562,78.6058269,shopping_mall
463,Sonu yadav Ki Dukan,ChIJrQeTQfpwdzkRmZLJgBWFJTA,25.4380083,78.528014,shopping_mall
464,Kirtisesh Dada Narayan Singh Shopping Complex,ChIJiTmZfOZ3dzkRojiDZDLcXHM,25.4143252,78.56656579999999,shopping_mall
465,Shree Departmental Store,ChIJKV45n-9xdzkRUzIWqxRJ1LM,25.4592166,78.519941,shopping_mall
466,Swadeshi Snack Store,ChIJ22x2U41wdzkRtNs1IKa5PAs,25.4248504,78.5314932,shopping_mall
467,Koyal Cargo packers and Movers jhansi,ChIJVeLMQTVHnDkRRy11briUURo,25.456912,78.5788036,storage
468,Bharat Gas Godown,ChIJB_VXq6hxdzkRK_eBdbTE6Fs,25.45831369999999,78.515024,storage
469,Store Depot,ChIJw3_5NcBwdzkRjpsdCBtGVcw,25.428567,78.54476799999999,storage
470,Railway Warehouse,ChIJsXeu6thwdzkRLHFgW4yb-4k,25.448307,78.5505057,storage
471,Old Tadikhana,ChIJGzpYf992dzkRNlqLCGxtkOU,25.4528866,78.5859485,storage
472,"FCI, Food Storage Depot, Jhansi",ChIJedbrX0hxdzkRkRJIm9EcGdU,25.4764405,78.5562151,storage
473,Central Warehouse Corporation,ChIJe8xuOBtxdzkRxScYGqRmseo,25.4557683,78.5328387,storage
474,RFC GODAM,ChIJr1aSXlpxdzkR5fi4kCcB80Y,25.4606075,78.5331286,storage
475,NUTRI WORLD - (STOCK HOUSE),ChIJJaLdIOFwdzkREkK2iwoRD0g,25.4339121,78.5408229,storage
476,Himalaya Marbles,ChIJjWrB0wRxdzkRuva0VGyBvCg,25.4566001,78.53172719999999,storage
477,Qumar Siddiqui Enclave,ChIJqf27_uVwdzkRSVUNjAio22w,25.4373767,78.5374001,storage
478,Acc Cement Godwn,ChIJs-2IDllxdzkRYMHLJhFQHhg,25.492614,78.551371,storage
479,OM BHADRAKALI BRANCH JHANSI,ChIJqVSalfp3dzkRBOjwa7aWxoA,25.4581053,78.6172623,storage
480,AWL - Jhansi Depot (Adani),ChIJEXNs4w93dzkRoQ2uSQ5ZH7E,25.433919,78.625224,storage
481,Railway Goods Godown,ChIJrVFlmthwdzkR4VlUs4QZIRQ,25.44928179999999,78.5510015,storage
482,NEW GRAIN STORE,ChIJd-ynHR93dzkRK0_JwjWvM4E,25.4492402,78.59119,storage
483,Proctor and gamble office,ChIJHVXIG6ZxdzkRyFu40Gl6xAI,25.454971,78.52840619999999,storage
484,Vishal Mega Mart,ChIJLSitCiJ3dzkRcDDk3QEQJWk,25.4455556,78.58888890000001,store
485,"VLCC Weight Loss, Beauty, Hair, Make Up, Skin, Figure Correction Centre",ChIJu4jFxyx3dzkRDZWRsMI_ckE,25.4435753,78.56707229999999,store
486,Preeti Electronics,ChIJR-4dxzx3dzkRNzfKV56JfAU,25.4398291,78.5847625,store
487,perfect systems,ChIJu6fBlSx3dzkR-xPYZSyRGOc,25.44769,78.5695192,store
488,Forever Living Products,ChIJq6qqqhpxdzkRubbkpGd4_7Y,25.4368385,78.5481052,store
489,TOP N TOWN ICECREAM PARLOUR,ChIJIXTori13dzkRh_OpI3ZLmeo,25.4419444,78.5694444,store
490,Jhansi Mandi,ChIJD7W8GdV2dzkRF-Vmz2CrNHo,25.4534712,78.5677537,store
491,"Maruti Suzuki ARENA (Suri Automobiles, Jhansi, Nehru Marg)",ChIJC4BMitV2dzkRawTJfzWZ3ts,25.4514988,78.5701093,store
492,My Idea Store,ChIJUfX-FNVwdzkR__jT_Jfowjk,25.449262,78.56447700000001,store
493,Kwality,ChIJa0spWyp3dzkRHT-ijMeSlZ0,25.449305,78.5696073,store
494,The Raymond Shop Jhansi,ChIJF9CwTip3dzkR4NRY-dmD4JA,25.448828,78.569953,store
495,Pratibha Store,ChIJmbIhbC5xdzkRq-YpFUaONvg,25.4603511,78.5594686,store
496,Sahara Q Shop,ChIJBbE0ENF2dzkRxNN7csbRscQ,25.4593103,78.573115,store
497,Eureka Forbes Ltd,ChIJYazyXSt3dzkRxpdINoLrLBA,25.44573699999999,78.56746199999999,store
498,Top' N Town,ChIJoRf3-NB2dzkRaV5e18pwC74,25.4603544,78.5751183,store
499,PROTEIN POINT - SUPPLEMENT JUNCTION,ChIJdfCN69l2dzkR86oCRgRaIY0,25.456815,78.578923,store
500,Texo Mfr And Traders,ChIJkbnKe9p2dzkRhLaPiaZ5iR4,25.4601555,78.57788,store
501,Nav Bharat Bakery,ChIJ021_xSZxdzkRYF9t4OHQQj4,25.4551219,78.5510015,store
502,City market,ChIJ6-lu_c92dzkRqXxIA6aGfII,25.4635999,78.5768478,store
503,Samsung SmartCafé (Gayatri Agencies),ChIJpS8XWtp2dzkRpkvWrFsgiJA,25.4606394,78.5793722,store
504,Tornado Top N Town,ChIJV0IADdl2dzkREQdLO1P6nsc,25.4563736,78.5808193,store
505,Modi Jewellers,ChIJBfa3vtp2dzkRONJEHDufljs,25.462535,78.57858999999999,store
506,Bhanu Book Depot,ChIJx2AlzyZxdzkRL0UVelzE96g,25.4536713,78.54961809999999,store
507,Top N Town Icecream Parlour,ChIJLV8XAiRxdzkRn_i04Ma7p10,25.4556202,78.5494492,store
508,Dell Exclusive Store,ChIJj3nGuC93dzkRFfu-P1f0eow,25.4416537,78.575611,store
509,Titan Eye Plus,ChIJEZfUuCV3dzkRR2EitWJSuQE,25.4446826,78.5794866,store
510,Sumitra Packers And Movers,ChIJv6qqqhpxdzkR9o6dnycxBaU,25.469665,78.552599,store
511,Medical Store,ChIJj9fz9992dzkR0dfSCjvnrCM,25.45280529999999,78.5880549,store
512,Star World Packers And Movers Jhansi,ChIJ-UDdWjhxdzkRg-7gClC3Aqk,25.4712704,78.5525036,store
513,The Crust Pizza & Icecream Parlour,ChIJ6UDQSzt3dzkRe14QNPLD3Ao,25.4403678,78.58186839999999,store
514,Samsung SmartCafé (M/S Digital Shoppe),ChIJxzS5ZTt3dzkRiPA_0jw8okE,25.4390961,78.58170199999999,store
515,Nav Bharat Bakery & Stores,ChIJHeFoFzt3dzkRFD57u6tDm44,25.438797,78.581596,store
516,Archies Gallery,ChIJpYzsazt3dzkR1_17AjFJnVQ,25.438784,78.58198639999999,store
517,Arora Book Depot,ChIJ_bkoaTt3dzkRO7ayfmkDj0M,25.43877,78.58213599999999,store
518,Nakhra Sarees & Suits,ChIJHRyNdzt3dzkRFqEREGGw5Lk,25.4377879,78.582374,store
519,Mathura Madhuram,ChIJo3opwDx3dzkRTyjz_45otT0,25.4393072,78.58476689999999,store
520,A* Mart,ChIJIcRG5x53dzkRqEix-tMl_nw,25.4487002,78.5919072,store
521,Shruti Electronics,ChIJPfadO-dwdzkRitaAXc4n8lM,25.44220529999999,78.541418,store
522,Dauji Sweets,ChIJwTuxJudwdzkRoAe-vfQsMDU,25.4421241,78.54082260000001,store
523,Jhansi Taxi Service,ChIJETWCWjh3dzkRkR30AyJzc_o,25.4308996,78.57972,store
524,Vishal Mega Mart,ChIJLSitCiJ3dzkRcDDk3QEQJWk,25.4455556,78.58888890000001,supermarket
525,Tornado Top N Town,ChIJV0IADdl2dzkREQdLO1P6nsc,25.4563736,78.5808193,supermarket
526,Kota stone,ChIJlS23_Sp3dzkRw9HZUhNb6zs,25.4484257,78.5684594,supermarket
527,Celebration Super Market,ChIJa6so_ShxdzkRdfOlhxc6YEM,25.4539028,78.55739439999999,supermarket
528,Craft Mela Ground,ChIJRyR8ttd2dzkRdaM2sSkPE00,25.4533391,78.57498079999999,supermarket
529,Amar Lal TopN'Town Ice Cream Parlour,ChIJY_Wg-YZ3dzkRa9Ts28lDiJg,25.4603538,78.5751186,supermarket
530,Preeti Smart Shope,ChIJVVVVlTFxdzkRfqARwtAQeOA,25.4635707,78.5589231,supermarket
531,Britannia Agencies,ChIJ6fJfaMRxdzkRxGemjY4APjo,25.4560765,78.5515309,supermarket
532,At the Tour Jhansi Fort,ChIJuRoVaNp2dzkRrMd9PkwBktw,25.4599578,78.5787795,supermarket
533,Easy Choice Departmental Store,ChIJ5U3_BdB2dzkRvXPS4aRJX9A,25.462829,78.57706499999999,supermarket
534,Lahariya Kirana Store,ChIJbXCGANB2dzkRBSQ01nSTqcY,25.4633797,78.5774045,supermarket
535,Deepak jewellers jhansi,ChIJ9eDMwqF3dzkRk7NqS4Uxzdo,25.4620128,78.5792285,supermarket
536,CENTRAL PLACE,ChIJ_7yQSxRxdzkRViZOg_3xEfE,25.4446479,78.5546182,supermarket
537,Jai maa jewellers,ChIJ0-a2rEt3dzkR3gN_QBgwa2I,25.4621799,78.5791689,supermarket
538,Peh cc Hanlo CV E,ChIJCwxoCghxdzkRADKC1L9aUXw,25.4629813,78.5523893,supermarket
539,Lakhan Rai Kauni Store,ChIJwUDI3tt2dzkRHVKNwp4tAFE,25.4583217,78.5813817,supermarket
540,Girraj kirana store,ChIJz97Phwl3dzkRZNaDk3k4DFA,25.4583244,78.5814882,supermarket
541,Bara Bazaar,ChIJYTf_Xdl2dzkRb_KChE5gIeE,25.4576944,78.5817053,supermarket
542,Car Rental Service Jhansi,ChIJF3FvEe1xdzkR3tA2aFFJJmg,25.4545797,78.5488709,supermarket
543,Nitin Upadhyay,ChIJqRPiuiRxdzkR_aEpAMHtVhI,25.460517,78.5496333,supermarket
544,Raju Departmental Store,ChIJq3fqZCNxdzkRBEkDjtLXHjk,25.4588175,78.5486308,supermarket
545,Mohd Azeem Book Binders,ChIJK-42Awh3dzkRIYlZhAZ4sqQ,25.4465722,78.5812361,supermarket
546,Muskaan Gift Galary,ChIJ60rb0S93dzkRzR7JiyyclbY,25.4407226,78.5750729,supermarket
547,RAMDASS Kirana Store,ChIJ60rb0S93dzkRwl0V8Z7hWTU,25.4407226,78.5750729,supermarket
548,Vaarta Store,ChIJIYz2bztxdzkRGK7q6TAhrLk,25.4635386,78.5497721,supermarket
549,Deepti Departmental Store,ChIJpVaYx5NxdzkROidf9MFISF4,25.463736,78.5497134,supermarket
550,Biosash Jhansi (Bio-Triangulam),ChIJLRFDyA9xdzkRJ3UPN9q0vek,25.4591311,78.5467498,supermarket
551,Studio chhaya,ChIJq6qqqiNxdzkR2kRBbfrewLo,25.4581954,78.546184,supermarket
552,Ashu Kirana Store Jhansi,ChIJpwCuhs12dzkR8XmAQQ_ne3g,25.4390075,78.5542447,supermarket
553,Mirza Naim Baig,ChIJVwZaU8h2dzkRHUl4vUciAUw,25.4725166,78.5746472,supermarket
554,Pawan general store,ChIJoSAF-xp3dzkR0AGIzFynB28,25.4485074,78.5876274,supermarket
555,Shri Tripuati Balaji Namkeen,ChIJX9pJ5Lx3dzkRujDgEyzqcCE,25.439096,78.58171709999999,supermarket
556,Ramnarayan Store,ChIJu4JwYDx3dzkRuA6JVKBx8qI,25.4377198,78.58450669999999,supermarket
557,Kamashya Shopping,ChIJOaUh_jAPnDkR7V4TQfIzs0Q,25.4558705,78.59235579999999,supermarket
558,"Naincy Patanjali Store Annapurna Colony Badagaon Gate Jhansi,uttar Pradesh",ChIJ-a9oMOh2dzkRrV2O4Fnwh9Q,25.4668027,78.5896351,supermarket
559,Sabji Mandi Jhansi (Naveen Mandi),ChIJz_BtNUN3dzkRq46Jtae-L9o,25.4470045,78.5918288,supermarket
560,PickAndMove,ChIJebnuIOFwdzkRLzHM-jnSSz4,25.4443696,78.5404152,supermarket
561,Rv palace,ChIJDQ7hL7VxdzkRSPTK7nHDhCc,25.4484034,78.5375607,supermarket
562,mayank kushwaha genral store,ChIJk3BxCxVxdzkROY-dJYkBmiM,25.4698455,78.5418042,supermarket
563,Gauri Kirana Store,ChIJaZ0G47hxdzkRhptsxSkRbf4,25.4392034,78.5392902,supermarket
564,Anchal Roadlines Jhansi,ChIJlQTKIyB3dzkREWCeOl5nryg,25.456836,78.578122,travel_agency
565,Shreenath Travels,ChIJbd71Cip3dzkRnYk8cY7bBXI,25.4512486,78.5705152,travel_agency
566,Elite Chouraha,ChIJUzKfKe13dzkRlSOrEo7-pg4,25.4486486,78.5698541,travel_agency
567,Sunny tour& travel's,ChIJi8kslmVxdzkR7-jfRfUMSJk,25.4595316,78.5585962,travel_agency
568,A.R Tour & Travels - Tempo Traveller Hire in Jhansi - Taxi Service Provider In Jhansi,ChIJ1VHDfkh3dzkRrHfm6J47vYo,25.4467449,78.5675047,travel_agency
569,VT TOURS AND TRAVELS,ChIJQ6O2xVlxdzkR_KW8CglqkeM,25.45143629999999,78.5554726,travel_agency
570,dev travel agency,ChIJgR7w7IV3dzkRxZkt4aLbhWk,25.4436628,78.56642579999999,travel_agency
571,Atithi Travels Jhansi,ChIJC7rmaF53dzkR0Q8uDWWjB_k,25.4473928,78.5753288,travel_agency
572,A.k tour & travels jhansi,ChIJt1_KcMtxdzkRtkv5CJWn7Ew,25.4550486,78.5519525,travel_agency
573,INDIA TOUR AROUND,ChIJU_CHWH5xdzkRcDBRvzGsGls,25.4557342,78.5496568,travel_agency
574,Rajput Travels,ChIJnWkNmSZxdzkRaqK6ftr7IIE,25.4622774,78.5503512,travel_agency
575,prashant bhashne,ChIJXeEv0VV3dzkRXijp80tnevo,25.4479773,78.5820737,travel_agency
576,Maheshwari,ChIJ12PO5Tx3dzkRyVoeJP06lOI,25.4389653,78.58539809999999,travel_agency
577,Aditi Online Center,ChIJEzpddx53dzkRzh3bV81hzu4,25.4510697,78.59419849999999,travel_agency
578,Om Shanti Tours,ChIJAdi1dwJ3dzkRuWclIBS-MZQ,25.450713,78.597006,travel_agency
579,YS SERVICES,ChIJbdwHSV9wdzkRA6TRo84Hf5I,25.428567,78.54476799999999,travel_agency
580,Jhansi Car Rental Taxi Service,ChIJj6JqVwRxdzkR0cI7RmSdZfY,25.4562068,78.5289066,travel_agency
581,SAKET ORO TRIPS,ChIJj4FbklZxdzkR6xzymUjk50Y,25.4386747,78.5321417,travel_agency
582,Swamiji's Online Shopee,ChIJMdWlROxwdzkRZjDmFWhaLQA,25.4289875,78.535893,travel_agency
583,आराध्या मोबाइल,ChIJAQAAsLBxdzkRtdSmfLa80BQ,25.4577568,78.5044934,travel_agency
