,place_name,place_id,lat,lng,type
631,Car chemist,ChIJP12GZxS_DzkR2KBiHPgcQyA,30.5873704,76.85850280000001,car_wash
632,SHINE CAR WASH & DETAILING,ChIJVTLowSvvDzkRRmTeRVQxqzI,30.7282203,76.6669694,car_wash
633,chandigarh car washing center,ChIJeQJaNcLzDzkRqV4bakHq8Yo,30.77011660000001,76.7452376,car_wash
634,POSHAK CHANDIGARH,ChIJW6zfCkWTDzkRgpXrSCDLJkM,30.7389512,76.7833419,clothing_store
635,Rama Stores,ChIJVVVVVaTtDzkRxhpeODA1wfU,30.7314887,76.7757584,clothing_store
636,Raymond - Milan Editions - Men's Clothing Shop In Mohali,ChIJDwAAwJ3uDzkRsYnUGP4Aesg,30.70421339999999,76.7261462,clothing_store
637,Digital Vision,ChIJHSbp2-XtDzkRzipxaua0EmA,30.744294,76.743702,clothing_store
638,Archies Chandigarh,ChIJW8fMsgvtDzkREMq_y5o0zh4,30.7408897,76.7817913,clothing_store
639,Sunder Emporium,ChIJ1aOsNMHtDzkRywQQ2Kxz6KY,30.7243897,76.75958849999999,clothing_store
640,More Store,ChIJ_YCUZsLtDzkR6AsI2rfMmJg,30.7379434,76.74859769999999,clothing_store
641,Sahni Emporium,ChIJG7W5QMLtDzkR3KGfXN1aqbs,30.7374083,76.7495351,clothing_store
642,Raman Medical Store,ChIJVVVVVWztDzkR11oq07oHUEc,30.747124,76.793492,clothing_store
643,Baby Shopee,ChIJoSsiMsLtDzkRx4IiZlDjzh4,30.7368313,76.7500879,clothing_store
644,Jockey Exclusive Store,ChIJe6FGxwvtDzkRdQo5JjsSP3A,30.7213572,76.7598016,clothing_store
645,Jack & Jones,ChIJraqqqnqTDzkR9cN0Q3K5ZrE,30.6952527,76.8498427,clothing_store
646,Rama Stores,ChIJ24ykFwDvDzkRe5hQ07oQ63A,30.7089086,76.69403880000002,clothing_store
647,Bombay Dyeing Showroom,ChIJVVVVmRztDzkR9OUTa211PV8,30.7264122,76.79478089999999,clothing_store
648,Cloth Palace 17,ChIJq6qqqgvtDzkRZ-ERvp-3bus,30.7382383,76.78297549999999,clothing_store
649,Monte Carlo,ChIJe1iD8bSUDzkR3nFGqjSE_Eo,30.6607432,76.8281178,clothing_store
650,A TO Z COLLECTIONS (Wholesale Only),ChIJn11hKQXtDzkRUum7llqFE9M,30.7090861,76.7578875,clothing_store
651,Sushira Fabrics,ChIJqUIBGzzsDzkR8t_X90N6ABw,30.6521927,76.73192999999999,clothing_store
652,"Laxmi Suits Zirakpur, Women Clothing & Fashion Store Latest Suits Designs, Latest Plazzo Suits and Kurti, Trendy Designer Suits Dresses Kurtis Leggings",ChIJO4rctT7rDzkRyOMFoP2iaaQ,30.6508265,76.80754089999999,clothing_store
653,SAI NOVELTIES,ChIJZUXsuj7rDzkRgmptebSoYYo,30.650622,76.8075899,clothing_store
654,24SEVEN,ChIJIZSG24nuDzkRiWtpRpL1z90,30.7083219,76.723126,convenience_store
655,24SEVEN,ChIJr6kcGFLsDzkRK1LoMThaWZs,30.71722260000001,76.775763,convenience_store
656,24SEVEN,ChIJ__-DaubtDzkRd4M7pmb-Tso,30.7205479,76.7584909,convenience_store
657,Daily Needs shop,ChIJl78vcXruDzkRkgn9TWDHxhE,30.7251486,76.7259188,convenience_store
658,24SEVEN,ChIJSxADWBbtDzkRqxNncr9z0m8,30.735104,76.80442219999999,convenience_store
659,24SEVEN,ChIJl0eMATvrDzkRqYiTDwwf6o0,30.629797,76.82315919999999,convenience_store
660,Bansal Namkeen & sweets,ChIJV5tIzFDsDzkRat5cFWyS3X0,30.70956559999999,76.7739362,convenience_store
661,LaPrime 24*7 Convenience Store,ChIJ3dl1IxTtDzkRUUdTk8zdgwE,30.71319969999999,76.7502447,convenience_store
662,Manpreet Dairy,ChIJV44jFljvDzkREg-kHecnbLc,30.6767203,76.67408619999999,convenience_store
663,Amrita's Convenience Store,ChIJWU6MznyVDzkR0moYnq7Mw5g,30.638352,76.8335491,convenience_store
664,24SEVEN,ChIJl_2BiI3vDzkRK4kxYB7SO0E,30.7189156,76.71347279999999,convenience_store
665,My Grocer (A & A Retail),ChIJf994h6rtDzkRnmXF2upqODg,30.7225225,76.7792875,convenience_store
666,Jindal Traders Supermarket,ChIJi0xKiHDuDzkR7pZp5dNxbNM,30.72637,76.7250004,convenience_store
667,Dayal And Company,ChIJq6qqat7sDzkRUi5OUsI8RVU,30.71891309999999,76.80172710000001,convenience_store
668,Toy store,ChIJHRke4f3tDzkR7iDAdFJAJds,30.73239299999999,76.7643389,convenience_store
669,Today Provision Store,ChIJIfmLSmzuDzkR_0lW2AVX5Q4,30.7318649,76.71910079999999,convenience_store
670,Des Raj Provision & General Store,ChIJ____r8PtDzkRZRchl5u_L4Q,30.73562609999999,76.74880189999999,convenience_store
671,Today Departmental Store,ChIJkxGtMmzuDzkRDy0t-2MA7uk,30.73196299999999,76.719003,convenience_store
672,Easyday Club,ChIJIf792-rtDzkRcamuAH-ywwI,30.73597029999999,76.7350005,convenience_store
673,24SEVEN,ChIJBY8wmSbtDzkRXhusIWKOIc0,30.7261575,76.8046169,convenience_store
674,Simla Music House,ChIJBQAAQB7tDzkRM93u8OouPuk,30.72234229999999,76.7989975,electronics_store
675,Columbus Electronics Private Limited,ChIJ_____-rsDzkRhDFP8keULvQ,30.712339,76.807761,electronics_store
676,Broadways Marketing Pvt. Ltd,ChIJRdNcgQ3tDzkReAjp47C3Dx0,30.735138,76.7957666,electronics_store
677,Goel Auto Lines,ChIJq6qqat7sDzkRBtY8xdNUKQw,30.71834829999999,76.80221499999999,electronics_store
678,Universal Network Power Quality,ChIJ____vy2TDzkRxj6NGY4cCyE,30.714205,76.832939,electronics_store
679,The Computer Federate,ChIJyeSe2g7tDzkRllwFkMla3UM,30.73586499999999,76.7863251,electronics_store
680,Acer Noble Infomatique,ChIJAQAAQADtDzkRFh0yEQuRk10,30.7158797,76.7780782,electronics_store
681,Shopia.in,ChIJq6qqqgvtDzkRwfvzKiYx_xA,30.7332254,76.78702899999999,electronics_store
682,Sangeet Bharti Music Academy,ChIJq6qqqgvtDzkRRS_FJTEzNc8,30.6786494,76.8319673,electronics_store
683,Office Infotech India,ChIJPSMJH7jtDzkRf2eUq0k3ftM,30.7217974,76.7679596,electronics_store
684,Rasnal Telecom & Security,ChIJq6qqakTsDzkRlFpzMa2Zt9A,30.6975853,76.78361819999999,electronics_store
685,Rajindra Electronics,ChIJ____L8jtDzkRRMTud0u49rg,30.7259753,76.75882969999999,electronics_store
686,Yantra Systems,ChIJVVVVFUjsDzkRP1sLTeyjJQg,30.7054961,76.758453,electronics_store
687,Garg Electronics,ChIJH2mMF6btDzkRAZPXCKVQafA,30.7547397,76.7188721,electronics_store
688,Central Computers,ChIJ4RzdAQvtDzkR8ZB987FuZBk,30.74009199999999,76.78273899999999,electronics_store
689,Prakash Solutions,ChIJVVVVVaTtDzkRGcLyJcu8t8w,30.7305016,76.77423619999999,electronics_store
690,ELPS Computer Technologies - Tata Tele Business Services Channel Partner,ChIJVVVVFbPtDzkRRjhzrh0bnnE,30.723374,76.767876,electronics_store
691,44 D MARKET,ChIJX187gzTsDzkRAxUDBNq8XVE,30.714643,76.751196,electronics_store
692,"""Rental Plaza""-only rentals, sco 68, sector 20-c, chandigarh for Computers, Laptops, Projector ON RENT in Chandigarh, Mohali, Panchkula",ChIJd02bpVXsDzkRdJxpznS7FuE,30.7162127,76.7776004,electronics_store
693,"TouchTec - CCTV Camera, IP Camera, HD DVR",ChIJnewnH5PuDzkRr3SmBz6k86s,30.6698232,76.74337799999999,electronics_store
694,Softphoton Web Haus,ChIJGbMZx_jrDzkRfXlbnqK22mI,30.668997,76.740404,electronics_store
695,Blue Shark Software Solutions,ChIJBwAAwDXsDzkRevTijOfHfXE,30.67180799999999,76.74126199999999,electronics_store
696,Modelling Portfolio Shoot / E commerce photo shoot,ChIJoRQh4znrDzkRZhSFiy7nj0E,30.649057,76.806472,electronics_store
697,Dell Exclusive Store,ChIJeViFEfm-BTsR7cNlM510WJA,30.6932493,76.7331279,electronics_store
698,Adroit Infoways,ChIJ1zaOiYrsDzkRlk3qP62hJfs,30.6962214,76.7855721,electronics_store
699,Adarsh Electricals,ChIJS5TIB33rDzkROopM7yBNsQw,30.6950959,76.78885330000001,electronics_store
700,Teksolvr.com,ChIJUdOx3EfsDzkRey-LzOJPKfk,30.705576,76.758489,electronics_store
701,Jai Sai Market,ChIJa4yM5TXrDzkRExhLcSsb-CU,30.6551603,76.82114849999999,electronics_store
702,Exide Industries Limited Chandigarh,ChIJnb3BFKfsDzkR8YsPfH5dn8o,30.67969330000001,76.81046719999999,electronics_store
703,Ranjha Yaar Studio,ChIJi_zb64_uDzkRMJGTZUDaTBo,30.703484,76.720911,electronics_store
704,"iConcept -  Apple Authorised Reseller , Sector 20 , Chandigarh",ChIJTST_rlXsDzkRmYmFALH0lrU,30.7161881,76.7776693,electronics_store
705,Reliance Digital,ChIJQT6wjunsDzkRUzWte66A_ZM,30.705875,76.801217,electronics_store
706,Boss computers pvt ltd,ChIJzzLhj__sDzkRSZS_-XzgWOU,30.7168511,76.7772825,electronics_store
707,Dell Exclusive Store ( S T COMPUTERS ),ChIJ4U_sAFXsDzkRicMSgwFyuUw,30.7170343,76.7769939,electronics_store
708,Fragrance Of Master,ChIJkwr6w__sDzkRd6dbrkqWouA,30.7165475,76.7792898,electronics_store
709,Asus Exclusive Store - Accord Computech,ChIJnQRK41TsDzkRiTkKEnspR24,30.71755569999999,76.7764784,electronics_store
710,A One Global Entertainment / A One PA System / A One Light House,ChIJGZdsTbTtDzkR1KdmWPyqenk,30.7212921,76.75936759999999,electronics_store
711,SETIA INFOTECH,ChIJyzyFtFTsDzkRD2AnamqcOkA,30.719075,76.7751275,electronics_store
712,Dell Exclusive Store,ChIJq55xTavtDzkRIZUKaj4dn3U,30.7194134,76.7748383,electronics_store
713,Sole Network,ChIJeQAA0KrtDzkRoAGkC-GphdM,30.72211,76.770851,electronics_store
714,Modern Furniture,ChIJV4iDUrOUDzkRdK55NF1axRg,30.6631309,76.8262142,furniture_store
715,Grace Locks - Modular Kitchens in Chandigarh Panchkula Mohali - Hettich Blum Kitchen Manufacturers,ChIJ_____-rsDzkR0pnxmRX-wYo,30.708968,76.802768,furniture_store
716,Amar Furniture Palace - Wooden Furniture in Chandigarh - Furniture in Chandigarh - MM Foam Mattress - Furniture Showroom - Pillows - Bed Sheets - Mattress Protector - Foam - Sofa Material,ChIJyzgJH5PsDzkRbDPRjt4xNwQ,30.6972746,76.794296,furniture_store
717,Rama Stores,ChIJ24ykFwDvDzkRe5hQ07oQ63A,30.7089086,76.69403880000002,furniture_store
718,Surya Textech,ChIJH2mMF6btDzkRfHzShCe1xog,30.70608039999999,76.8093305,furniture_store
719,Bombay Dyeing Showroom,ChIJVVVVmRztDzkR9OUTa211PV8,30.7264122,76.79478089999999,furniture_store
720,RBJ STEEL PRIVATE LIMITED,ChIJ82OIifHsDzkR5FAj7M28IF0,30.67209059999999,76.7431766,furniture_store
721,Ahuja Furnishers,ChIJq6qqamGTDzkR0eJZS2xUs4s,30.688391,76.85139199999999,furniture_store
722,Fabindia,ChIJBwck3GmTDzkRiD0ZkawJ_4s,30.696083,76.84176599999999,furniture_store
723,Universal Waves,ChIJI3A4xp_uDzkRI_0-boF2Jio,30.6944717,76.73231299999999,furniture_store
724,Homestudio,ChIJRemfnVfpDzkR2axKJc9JWHA,30.6591801,76.7308481,furniture_store
725,Falcon Modulars,ChIJSfxDR1XpDzkRHPyvsUcK4O8,30.66918459999999,76.74086659999999,furniture_store
726,Falcon Office Furniture,ChIJwXGE3I_sDzkRZrAMpQd5xYQ,30.6691346,76.7335342,furniture_store
727,Falcon Innovative Furniture,ChIJzwEAALDuDzkRp4Dj3N4CtYU,30.6687151,76.7321789,furniture_store
728,R D Sons,ChIJKQpNyRrsDzkRJh9Ibx2eCLQ,30.6825435,76.7434104,furniture_store
729,Decor Plus 99,ChIJkds-yyfrDzkRwGKI7pdKpsg,30.6374519,76.8155895,furniture_store
730,Sahil Collections,ChIJ5dxMHTfrDzkRuEpIVWWgN4U,30.638355,76.817069,furniture_store
731,Sleepwell Exclusive Gallery Basant,ChIJ1zn7oIzsDzkRe2i14wexq6E,30.6959298,76.78640879999999,furniture_store
732,Toystoons,ChIJp6V-tU_rDzkR-pk-cXAU_jk,30.6622096,76.8187097,furniture_store
733,Featherlite,ChIJNcVNzzPrDzkRXR5SkBy1V2o,30.6485349,76.82155639999999,furniture_store
734,HATIL by Kratos Furnishers - Furniture Showroom In Zirakpur,ChIJ7QxfsS3rDzkR9TLtScAfnE8,30.64254309999999,76.82196499999999,furniture_store
735,Kapoor Furniture House,ChIJ5ek2QaqUDzkR27aS3ystET4,30.6640999,76.8259841,furniture_store
736,"Trendz, The Furniture Mall",ChIJF4YrXursDzkRVfe3QaPOSsw,30.7026492,76.8015276,furniture_store
737,KAKA FURNITURE,ChIJC9ZLTS7rDzkR_8sxUTw96DA,30.6754057,76.8279235,furniture_store
738,Chumbak – Home Décor & Fashion Store,ChIJZ2yOjunsDzkRci_2eLJRsPY,30.70549299999999,76.8012561,furniture_store
739,"Alfa Furniture (Office Furniture, Office Chairs & Office Table Manufacturer in Chandigarh)",ChIJD63dhYzsDzkRDLf1fr4OV7A,30.6699648,76.8439531,furniture_store
740,"Durian Furniture - Panchkula, Haryana",ChIJ79vhw7yUDzkR077q7gW1jW0,30.6688824,76.84506789999999,furniture_store
741,Kitchen Kraft,ChIJU3jGvgTtDzkRnvC07fUgL_Q,30.7270437,76.7873305,furniture_store
742,Aggarwal Distributors,ChIJizOG6yHtDzkRIm99GzbXhkY,30.7269216,76.80415190000001,furniture_store
743,The Vastuwood,ChIJ__-DaubtDzkR2xh__IrA16Q,30.7428686,76.74359439999999,furniture_store
744,Mayra Plaza Furnishing and Furniture Mall,ChIJ1eA85fKUDzkRpVGqKaJB0Ow,30.6583695,76.8647711,furniture_store
745,"Jindal Industries Furniture Manufacturer in Panchkula Zirakpur (Almirahs, Coolers, Racks, Cupboards)",ChIJwwU9UmOTDzkRDRuZkewflec,30.688059,76.860289,furniture_store
746,Kits,ChIJ9eYPX4KUDzkR4mu4cQYUwbY,30.6811506,76.86411729999999,furniture_store
747,Glass Palace,ChIJT7Zr1ou_DzkRCIxYgSR4aAs,30.5348566,76.8172132,furniture_store
748,Godrej Interio D S and Co.,ChIJYdNooYruDzkRiJ4t88QEd0A,30.7354855,76.681259,furniture_store
749,Metro Sale,ChIJe1UBuDPrDzkR3kuk_59uu64,30.517519,76.8084156,furniture_store
750,Hotel The Terrace,ChIJJ2Knoa_6DzkRP_JL0RgxyXo,30.7592205,76.6325505,furniture_store
751,Shahi Furnishers & Exporters,ChIJ-_af1sbcDzkRPkaytS2LBbE,30.503696,76.6245696,furniture_store
752,The Supreme Furniture Industries Ltd.,ChIJKxXqUwfHDzkRA-MvcZNbf74,30.4490303,76.7864874,furniture_store
753,Godrej Interio,ChIJq6qqqgvtDzkR124x4f3lFvc,30.738389,76.78524999999999,furniture_store
754,National Service Centre - BPCL,ChIJH5sCEaftDzkRFvj7tjNilSc,30.739532,76.78062899999999,gas_station
755,Indian Oil Petrol Pump,ChIJTRTDREDsDzkRIO2Wj5ymaY0,30.6970436,76.7586303,gas_station
756,Indian Oil Petrol & CNG Pump,ChIJ83XUnZvuDzkRiiVyLXmQhkA,30.70003149999999,76.7268205,gas_station
757,Indian Oil Petrol Pump,ChIJ____vxLuDzkRdRH_iq2PgAk,30.7110106,76.7431196,gas_station
758,"Sangam Filling Station, IOCL Petrol Pump",ChIJ3U4F7kDsDzkR8toZg89nXMw,30.6986084,76.7585831,gas_station
759,Indian Oil Retail Outlet,ChIJD__6gm-TDzkRRT5g7a6TlgI,30.694473,76.857702,gas_station
760,Indian Oil Petrol Pump Sector - 33,ChIJ5UiGwlTsDzkRr9pp4gkkLHU,30.717209,76.7757228,gas_station
761,Shiva Hindustan Petroleum & CNG Station,ChIJkempUCLrDzkRdX3hvhRgxq8,30.6400457,76.8045365,gas_station
762,Nanak Filling Station,ChIJValRHeLoDzkRGU2OnpmmqbU,30.63687620000001,76.6867246,gas_station
763,Indian Oil Nirmal Sain Enterprises,ChIJcfz25F-TDzkR74j9RqqKeAA,30.682222,76.8480647,gas_station
764,Indian Oil Retail Outlet,ChIJx44NPa3tDzkRGYO5CQSIWqc,30.7201057,76.7705075,gas_station
765,"Reliance Petrol Pump, Mohali",ChIJ97lNi9HoDzkRblkRirmtVYQ,30.6581659,76.6778343,gas_station
766,Indian Oil Petrol Pump,ChIJr-7ywtjsDzkRlyGbrv3jZp8,30.7209139,76.81000379999999,gas_station
767,BPCL Petrol Pump,ChIJB5MidLDtDzkR4CZtUSvcfWI,30.729437,76.7665118,gas_station
768,Petrol Pump,ChIJE3Amj9nsDzkRKZNhhOs_MNw,30.7256051,76.80427949999999,gas_station
769,HP Petrol Pump,ChIJvei7TVXlDzkR-P5Yxbthjps,30.7501742,76.6404108,gas_station
770,Indian Oil Petrol Pump,ChIJ1dC44peUDzkRKk3zDCSGVEo,30.6667,76.8483,gas_station
771,City Service Centre CNG,ChIJ80-MHuvtDzkRvQJMR7--niU,30.742568,76.75483,gas_station
772,Gas Station,ChIJhesBLqHtDzkRRJjLcZFXhpU,30.7367132,76.77621599999999,gas_station
773,Pirzada Enterprises Indian Oil Petrol Pump,ChIJm8DPgXTuDzkRO0e4xTtO5xU,30.7342642,76.7278668,gas_station
774,Indian Oil Petrol pump,ChIJMcegrkWTDzkRnJZP0RMjE2I,30.6951604,76.8401577,gas_station
775,Petrol Pump,ChIJF7BkFWqTDzkRiJCJPiRLp7U,30.7001007,76.8504488,gas_station
776,Happy Service Station,ChIJ____LAuTDzkR2muO0TaeXqg,30.706664,76.8706097,gas_station
777,Essar Filling Station,ChIJ_yLdannpDzkRKcQMFrkCxDc,30.6281262,76.7268094,gas_station
778,Indian Oil Petrol Pump Coco sector 65,ChIJu9MWoA_sDzkRsdwdLfHGyuA,30.6797129,76.74631099999999,gas_station
779,HP PETROL PUMP - CITY SERVICE STATION,ChIJm_6n8R_sDzkRai8F_6hIzsA,30.69179,76.73461019999999,gas_station
780,Indian Oil Petrol Pump,ChIJ8bQGDQHpDzkRmFfgOoSOmT8,30.6243266,76.6909214,gas_station
781,Indian Oil Petrol Pump,ChIJPQw-q5XuDzkRQuLtbAidaNI,30.69279090000001,76.7138342,gas_station
782,Chandigarh Automobiles,ChIJwdMGySHtDzkRFbedb76G9rs,30.7256174,76.80414209999999,gas_station
783,Bharat Petroleum,ChIJNSk_6YzsDzkRHllaClg3Iac,30.6962207,76.78749309999999,gas_station
784,Indian Oil,ChIJLViKsE_rDzkRNHp7TqytDqY,30.6651828,76.816671,gas_station
785,Hindustan petroleum - Parmar Filling Station,ChIJDx7pyTXrDzkR0opILYMVJZM,30.653927,76.82158299999999,gas_station
786,H P Filling Station,ChIJ91gHWSzrDzkRT5aDzZtVdxU,30.6408887,76.822926,gas_station
787,Amalia Pump CNG Filling Centre,ChIJy85VcjHsDzkRTAzuJLIZ7GE,30.7097261,76.748739,gas_station
788,Hindustan Petroleum,ChIJ88AyNPPlDzkRiugivrQdtBc,30.6817632,76.6339157,gas_station
789,Bharat Petrol Pump,ChIJx-Nl1TPvDzkRRX773H9oENE,30.6691584,76.6729211,gas_station
790,Petrol Pump,ChIJoyKP1TPvDzkRX-QZulirV3M,30.6691587,76.6728004,gas_station
791,HP Petrol Pump,ChIJXUeNIi3sDzkRrbYUOGLi4kw,30.7147576,76.74297849999999,gas_station
792,Bharat Petroleum,ChIJm1VS3VTsDzkRchhRJr-5qGo,30.7180336,76.77622269999999,gas_station
793,HP PETROL PUMP ESS VEE FILLING STATION,ChIJl9vySXnuDzkRxvQoaZRmncE,30.720585,76.729237,gas_station
794,Offlineproperty Properties in Chandigarh,ChIJ7fcBq-vsDzkRWkvmSMkCpo4,30.70226800000001,76.79985099999999,real_estate_agency
795,"DLF Mullanpur, DLF Hyde Park, Plots in Mullanpur",ChIJ61gTLjryDzkRl1od-xaD_uw,30.720439,76.728866,real_estate_agency
796,Reality Solutions,ChIJq6qqakTsDzkRgxIBukQ-jRY,30.7026207,76.7639499,real_estate_agency
797,Estate Oaks,ChIJq6qqqjHrDzkRK8Z-kDgT_qE,30.650354,76.82074,real_estate_agency
798,Sushma Chandigarh Infinium,ChIJdcqMQCvrDzkRgoia4zvmIMw,30.6382757,76.8246602,real_estate_agency
799,Rubal Property,ChIJq6qqqgvtDzkR04DnU14VxMw,30.7398339,76.782702,real_estate_agency
800,BookmyPG - Online Tolet Service Provider,ChIJAQAAwGHuDzkRfwPBcodSpR4,30.7144142,76.7149153,real_estate_agency
801,Allied Realty,ChIJq6qqaqntDzkRAx0y0HVEYGQ,30.72514499999999,76.7775454,real_estate_agency
802,Punjab Property,ChIJYf-0iBXtDzkRaZI5vV4_ar8,30.741098,76.802544,real_estate_agency
803,Indiaproperty.com,ChIJH2mMF6btDzkRByYorymhJIs,30.731349,76.7754674,real_estate_agency
804,www.123yards.com,ChIJq6qqqg_tDzkRH0HyL9lZ96A,30.72616290000001,76.7596221,real_estate_agency
805,AMARJIT S SETHI & SONS (Since 1958),ChIJJ_j4erHtDzkRTVIe6Xv_-y0,30.7236138,76.7632063,real_estate_agency
806,New Generation Real Estates Limited,ChIJVVVVBbHtDzkRRWWdHfLxHEM,30.7235713,76.7633239,real_estate_agency
807,TDI Tuscan Floors,ChIJVVVVVaTtDzkR_FeDfo1Hlyc,30.732999,76.7711626,real_estate_agency
808,"Office Space in IT Park, Chandigarh",ChIJN369cGqTDzkRTT9GVQIV8hI,30.726998,76.845627,real_estate_agency
809,Amazon Bhoomi Greens,ChIJ____v26TDzkRXTXCZAkipoA,30.7231132,76.8533575,real_estate_agency
810,Sachdeva Estates,ChIJ6xTKppDuDzkRadI-6hCkvwc,30.6978959,76.72184229999999,real_estate_agency
811,India real estate,ChIJGfsvvK3tDzkReCko7gYczJ0,30.722601,76.769943,real_estate_agency
812,DLF Valley Panchkula,ChIJa8lu5gvtDzkRunM3n3U5iz4,30.73783479999999,76.7843923,real_estate_agency
813,Gandhi and co.,ChIJKQZXmRPtDzkRvCWvI4l6UwY,30.7408762,76.7961219,real_estate_agency
814,Bata,ChIJVVVVmRztDzkRcPkOONhlsUA,30.7267996,76.7937449,shoe_store
815,Metro Shoes,ChIJq6qqqgvtDzkRTt37tk3emNA,30.7398709,76.78222989999999,shoe_store
816,Bata,ChIJAQAA8EPsDzkRO__NraD0Hpg,30.7002726,76.76320609999999,shoe_store
817,Bata Shoe Store,ChIJH8bHP5qUDzkRVV3CxcGwwy4,30.6726549,76.85610989999999,shoe_store
818,BATA,ChIJh9G2HCbrDzkRgBqFIBOoOsU,30.6378783,76.81413839999999,shoe_store
819,Mochi Shoes,ChIJl0f_XpvuDzkRxHwAXU1sByk,30.70185,76.7277,shoe_store
820,METRO Cash & Carry,ChIJw9s-yyfrDzkR9LVW80za_wU,30.6399362,76.8210019,shoe_store
821,adidas,ChIJwT8XxIXuDzkRWJiyixgT0kM,30.707188,76.72448,shoe_store
822,Sports Station,ChIJ2yqyOPjuDzkRIHLYps1EGTM,30.7081648,76.7235718,shoe_store
823,Liberty Exclusive Showroom,ChIJr78Q8aXtDzkRSQJpApKZTPo,30.7308353,76.7730795,shoe_store
824,Liberty Exclusive Showroom,ChIJFRhdDl-TDzkRic2TIVrhkTU,30.683233,76.84557699999999,shoe_store
825,URBANTOES,ChIJZfoBAN_tDzkREIBjjXQqw9Y,30.7360331,76.7355108,shoe_store
826,Hush Puppies,ChIJ98UxVgrtDzkRce-F_gHfpZQ,30.739834,76.782702,shoe_store
827,"Skechers - Sector 17, Chandigarh",ChIJz5ecoArtDzkRByFTHSoiLN4,30.7411752,76.7798363,shoe_store
828,NIKE,ChIJU1HVXaDtDzkR1DrdMwhfBoI,30.7403629,76.783068,shoe_store
829,Bata,ChIJ1_RYcjyTDzkRg1fz0ZpW4Hg,30.7113121,76.84434139999999,shoe_store
830,Mochi Shoes,ChIJq6qqqgvtDzkRTPM-lQj-oZA,30.739748,76.7826973,shoe_store
831,Bata,ChIJVVVVVaTtDzkR-47Ky95B5Og,30.7354613,76.768963,shoe_store
832,Bata,ChIJAQAA0LvbDDkRHupC6wPRUsA,30.7124202,76.7186558,shoe_store
833,Sharma Collection And Footwear,ChIJn_g98A-dGjkRSLftHQe6oCM,30.6802877,76.7457489,shoe_store
834,Desi Tech Guru,ChIJkRfliELsDzkR1Hhu-QWfxk8,30.696343,76.765174,shopping_mall
835,Maya Garden Magnesia,ChIJoaL7EvvrDzkRwc-Ow3hpxnU,30.6224027,76.8250451,shopping_mall
836,"Globstar Pvc Wall & Ceiling Panels Importers, Wholesalers, Dealers in Chandigarh",ChIJIa7G3LaUDzkRtabbicKaGk0,30.6618031,76.8342152,shopping_mall
837,GCDL Shopping,ChIJKWrggv_sDzkRCNUGCDKkTOc,30.719092,76.78302,shopping_mall
838,Homeskyshop,ChIJR6KkMqPuDzkRG6oNW7XThm8,30.713558,76.696137,shopping_mall
839,Health Sky Shop,ChIJw8Anj6TuDzkRcxAcNthPqnc,30.713964,76.696266,shopping_mall
840,GUPTA ELECTRIC CO.,ChIJX-pGO6btDzkRFzpm_OlBlbs,30.7328147,76.77621119999999,shopping_mall
841,Mayra Plaza Furnishing and Furniture Mall,ChIJ1eA85fKUDzkRpVGqKaJB0Ow,30.6583695,76.8647711,shopping_mall
842,Jain Motors and Mill Store,ChIJ8Sj98-C_DzkRSszi3rXiLxI,30.587939,76.8472413,shopping_mall
843,TVS SERVICE CENTER KHARAR,ChIJ____IvzvDzkR76Q_UYHA5E4,30.7468583,76.6480606,shopping_mall
844,Patanjali Store,ChIJIz1FkPLcDzkRknwFqDeWOEg,30.5004011,76.6057616,shopping_mall
845,ARORA DEPARTMENTALS,ChIJCzwuRrL9DzkRmThbXh5oJek,30.7940277,76.49832339999999,shopping_mall
846,Elante Mall,ChIJCW8IJ-rsDzkRI1FpwEbBRwk,30.7055464,76.8011422,shopping_mall
847,"MaxExcel, KrazyGang - Factory Outlet",ChIJeZ6fgsvpDzkRKhXTWI93rf8,30.6541713,76.73160229999999,shopping_mall
848,FLP OFFICE MOHALI,ChIJ0VT34QvsDzkRHE6crb6gIp0,30.6762102,76.751012,shopping_mall
849,Atta chakki,ChIJWW-ZnQbsDzkRevBeD8ccKBI,30.6762221,76.74132689999999,shopping_mall
850,Tirupati balaji builders pvt ltd,ChIJK9Uqe_rqDzkRMiLjnziHo2w,30.619681,76.787941,shopping_mall
851,Krishna stationery hub,ChIJ4SSE6xTrDzkR2nkwC-Hund0,30.652081,76.79927649999999,shopping_mall
852,SATYA ENTERPRISES,ChIJA7pRvSnrDzkR07i-8U33x-M,30.6449765,76.80103489999999,shopping_mall
853,Myntra Office,ChIJkZA75rjvDzkRnWYqf5E8Kn4,30.6861572,76.7242519,shopping_mall
854,Oswal Enterprises,ChIJ61KWy0DrDzkRoY3nJ2X0wRw,30.6566584,76.8084247,shopping_mall
855,J S Baidwan General Store,ChIJH7baw8DuDzkRXfv2ECETnY4,30.68538969999999,76.7087159,shopping_mall
856,"Galaxry dry cleaner #23 , Ravindra Enclave Baltana",ChIJxReQB1TrDzkRu88dPCmJI6U,30.66250180000001,76.8129878,shopping_mall
857,HLP Galleria Mohali,ChIJB683r9_vDzkRB_XWCcZZ8D0,30.6983582,76.72460939999999,shopping_mall
858,Central Plaza,ChIJq6qqWtHoDzkRQmeA6_INUP8,30.65688179999999,76.6822832,shopping_mall
859,Joyland 70,ChIJGTrE-JPuDzkRCPwbPa_qoiM,30.6963716,76.71590119999999,shopping_mall
