,place_name,place_id,lat,lng,type
444,Lotto,ChIJKbaX_ZHbDTkR4fnAPaLtKjc,29.38068209999999,76.97261859999999,shoe_store
445,Liberty Exclusive Showroom,ChIJ84UvypbbDTkRmnfX0m4awvM,29.3763006,76.9840463,shoe_store
446,JOOTAVOOTA.COM,ChIJg40qeX3bDTkRy_cX4WCgWt8,29.3974382,76.9728528,shopping_mall
447,Bau Jee : Shoe Lounge,ChIJ07k3JrPbDTkR892PrJUzj1E,29.3932105,76.9712145,shopping_mall
448,SARLA online STORE,ChIJ1yNjq3zbDTkRcAxeh0zd0Hk,29.4077883,76.97262309999999,shopping_mall
449,Ramesh Trading Co,ChIJy-4dl7bbDTkR44_8vP0XAoM,29.3946563,76.95698209999999,shopping_mall
450,Roshan Pansari shop,ChIJ42_zG-_bDTkRZjx6LNbeN24,29.3918088,76.98207359999999,shopping_mall
451,Chouhan Kiryana And General Store,ChIJVVVVVdDbDTkRb4EjmDychac,29.4127733,76.9556523,shopping_mall
452,Brothers Confectionery,ChIJd4KzGlnbDTkRXPUivoV3NVg,29.3804178,76.9772821,shopping_mall
453,Leecost info pvt ltd,ChIJq6qqH6vbDTkRCLwlGv0QB2c,29.37942379999999,76.9626858,shopping_mall
454,Arshad Kiryana Store,ChIJv1xneJnbDTkRzyzJSNRJpSo,29.3980083,76.94637809999999,shopping_mall
455,Patanjali arogya kender as khurana store,ChIJK33UKGPbDTkRB3xJZWUHSlc,29.3755505,76.9678806,shopping_mall
456,CHETNA TEXTILES {Company Outlet},ChIJPxFRlvDaDTkRlLrT5PWrRqE,29.3705796,76.9767608,shopping_mall
457,Rinku Kriyana Store,ChIJB1vJqwPbDTkRQeA1XPAIadw,29.3678886,76.9611366,shopping_mall
458,Parjapati Khal Bhandar,ChIJW7pUA9zbDTkRwpVJ3kQbMmk,29.4284752,76.95038339999999,shopping_mall
459,NFL Shopping Complex,ChIJtfU1TuTaDTkR4pTYHIO4ry8,29.3623513,76.9722955,shopping_mall
460,Anil book depot,ChIJhzzLYPbbDTkRIAqNP0e_Mjw,29.3361598,76.97663,shopping_mall
461,Raheja Mall,ChIJPz7VPlbaDTkRbIqpNE6rrjs,29.3783719,76.9718671,shopping_mall
462,Tci Transline Packers Movers,ChIJCTXv303aDTkRUt-liFbQjOM,29.3900399,76.9699651,storage
463,Nitco Logistics Private Limited,ChIJoRmNQ4XbDTkRI3CZZxsh9UY,29.3845333,76.9297349,storage
464,Balaji Hindustan Enterprises,ChIJ29jr5FLaDTkRax6RlO1dU-c,29.3857795,76.9663611,storage
465,Shri chandaprabhu textile,ChIJr6_wW2_bDTkRhFLzYavE9rQ,29.4137675,76.9705176,storage
466,Vicky Factory,ChIJdw6Sx9zbDTkRmnPQBJr8wQ0,29.3937905,76.98844199999999,storage
467,N J Overseas Factory,ChIJPYqxmSXbDTkRLoOCfSKnuR8,29.4135233,76.9819552,storage
468,Arihant Textile,ChIJAQAAQO7aDTkRLewKRGngvzE,29.3652884,76.9801476,storage
469,Guru Kirpa Community,ChIJTctgorrZDTkRCzYfNunmuQ8,29.4265019,76.9938394,storage
470,JK cement,ChIJvV3n8__bDTkRsFcQcYDTswc,29.36382709999999,76.98075399999999,storage
471,JR Enterprises,ChIJu8bfa2bbDTkR6wEXdRITYFU,29.3675242,76.9965595,storage
472,Babbal handloom,ChIJ6SVmbsTbDTkRqH56sVtOps0,29.361199,76.9877293,storage
473,LIBRTRY WAREHOUSE,ChIJW55M3J3ZDTkRR5Nwgi1OtxY,29.4390521,76.96922479999999,storage
474,Vogue India,ChIJAzPmEuLbDTkRQyCPGtkntxg,29.3653351,77.0028147,storage
475,Vijay luxmi enterprises,ChIJtQmVJkrZDTkRaN_OqBTlOrQ,29.4313557,77.00534569999999,storage
476,Fascinate Developers Pvt. Ltd.,ChIJ20q22braDTkR9v7AqyAyDq0,29.34830590000001,76.9980508,storage
477,Liberty CWH,ChIJITbyB7LRDTkRS3WdE320iMA,29.3591418,77.0175883,storage
478,Jindal trading co,ChIJnT9O8wjbDTkRV9qNwf0eu3I,29.3415259,76.9503474,storage
479,R&B Warehousing,ChIJhS2lwpDRDTkRYFjh7p04AjM,29.37180039999999,77.043054,storage
480,Stella India Warehouse,ChIJJ_y2W_LaDTkRzDdwkVkkFdA,29.3688381,76.9848055,storage
481,Nikhil Overseas,ChIJB1-HbO7aDTkRXPGB906F8k8,29.365168,76.98075,store
482,Vita Milk Booth Rajinder Singh,ChIJf5JLO_XZDTkRINTUVqDA2BY,29.42658539999999,76.9885075,store
483,Seven Seas Exporters,ChIJXzy_LcDaDTkRU8goi_VVUfg,29.355153,76.98473,store
484,Lenovo Exclusive Store - Mangla Computers,ChIJ90rv303aDTkRhsfuS84JGd4,29.3980843,76.96769599999999,store
485,Easy Day,ChIJfw5zPa7bDTkRL4KakCGOkKg,29.3863437,76.9569057,store
486,"Ferns N Petals : Flowers Delivery In Model Town, Panipat",ChIJCTXv303aDTkRZBQDuzy7my8,29.3912902,76.9575954,store
487,Lucky Book Depot,ChIJ_wmtiLPbDTkR2JJega5qL8M,29.3928975,76.9605733,store
488,REENA DECOR PVT LTD,ChIJQY98tlPaDTkRd8JD9ieltQM,29.3851015,76.9685287,store
489,SIRI RAMA BAKERY,ChIJG7g6I03aDTkRp6JfidUu6bk,29.3911308,76.96589620000002,store
490,Computer City India,ChIJza_7RUzaDTkRUhD3lv7CjC4,29.3919574,76.9679537,store
491,Renault Panipat,ChIJ812DQoPZDTkRKsWH8FU0Vs4,29.4328925,76.9692474,store
492,HP World,ChIJCTXv303aDTkRmrA2aAKKqNg,29.398125,76.96800499999999,store
493,Mitthan Sweets,ChIJEwshMzHaDTkRj-K0MgvQUhI,29.4058378,76.97200289999999,store
494,Vita Milk booth,ChIJn1LBXLDbDTkRaqvSfOA6ArA,29.3891922,76.9544743,store
495,Chhabra Store,ChIJ-fakvLDbDTkRiu5FYh3CqxI,29.3912365,76.9538798,store
496,Ice Queen The Ice Cream Parlour,ChIJ_9kTrEnaDTkRoyF2kabonsk,29.3977956,76.97257309999999,store
497,Aghi Stores,ChIJV4kvRUnaDTkRe47S6Qf9RX8,29.3951511,76.97088099999999,store
498,Elite institute of fashion design,ChIJl7c3JrPbDTkRaUDmwF0vhRA,29.4008804,76.9729457,store
499,HK Photography,ChIJ2UQIiJ3bDTkRqMa8JNhoJp4,29.39633,76.9734108,store
500,Kwality Walls Cafe,ChIJJVP97kvaDTkRgCJHMFtsxRA,29.39466309999999,76.9684777,store
501,LALIT SALES(BREAD SHOP),ChIJ07k3JrPbDTkRY6oTIGoaWB8,29.3958922,76.9738804,store
502,Amul ice cream parlour Panipat(The Refreshment),ChIJ29JfobLbDTkRShCBzpLMEEo,29.4026684,76.9711483,store
503,Sleepwell Panipat,ChIJ24XObkvaDTkRnlzM9Eifhzo,29.3947916,76.96613119999999,store
504,Card Gallery,ChIJQVCvM0vaDTkRazAudnsv6nY,29.3955224,76.9644584,store
505,Workout Energy - Supplement and Nutrition Store,ChIJ6TQSvDbaDTkR3n1WV9kT1V8,29.40451109999999,76.971002,store
506,Arora Stationers,ChIJYT9cT0zaDTkRpEoBVnvu-K0,29.39188630000001,76.9684374,store
507,Rajiv Syndicate Autozone (P) Ltd.,ChIJoa7JWTHaDTkR7iM_XV3-G-k,29.4065307,76.97031439999999,store
508,Hari Chand Roshan Lal Jain,ChIJ6RqI4fDdDTkRWINR7tESbB4,29.39014400000001,76.968727,store
509,Mitthan Sweets,ChIJl7c3JrPbDTkR3R7C6eW7NXI,29.390946,76.96350199999999,store
510,Brown's Bakery,ChIJBwBCVLLbDTkRpl9qMFs7Qd8,29.3903291,76.96111909999999,store
511,Jockey Exclusive Store,ChIJ_zs7urbbDTkRG2-wJYA2Z08,29.39467,76.957649,store
512,BIKANER SWEETS,ChIJxWYirrbbDTkR3Q0ovfa-kGs,29.3934735,76.95785649999999,store
513,Mega Infotech,ChIJBenzj0PaDTkRrVkvkx3xLVE,29.393326,76.9822349,store
514,Green Chick Chop,ChIJ1dQ8YbHbDTkRFXSiygou7-c,29.39135799999999,76.95832999999999,store
515,Panipat Kirana Store,ChIJLQAA0D7aDTkRn_SL9tu3NwY,29.40471,76.98230699999999,store
516,Fitnuss 365 The Nutrition Store,ChIJcRKi07PbDTkRPesPJrV2bXo,29.3904975,76.9589971,store
517,Loud n Clear- Home Theatre | Home Automation | Home Presence,ChIJ0WWErLDbDTkRMlPk-jTjCiQ,29.3925704,76.95738530000001,store
518,Mitthan Sweets,ChIJGySO57bbDTkR8u0ITu0uJ3g,29.3942824,76.9563313,store
519,Microlinks®,ChIJA9SA9rPbDTkRn0plyfQZzTE,29.3889026,76.9600261,store
520,adidas,ChIJBZAXr_XaDTkRaAwvxGNX2LY,29.37620859999999,76.9836825,store
521,Easy Day,ChIJfw5zPa7bDTkRL4KakCGOkKg,29.3863437,76.9569057,supermarket
522,Big Bazaar,ChIJkW-qsPXaDTkRjyWSeq9Jpyk,29.3762366,76.9837519,supermarket
523,BB-PANIPAT- HUDA-MITTALS MEGA MALL,ChIJw2SYqo7ZDTkR6LKwmwAOZdI,29.3761604,76.9838053,supermarket
524,Trackon Courier,ChIJQzO1BDXbDTkR4lJYPj7f5R4,29.3310231,76.94369809999999,supermarket
525,Highway Goods Carrier,ChIJOao48EvaDTkRdk_2BmVBDiw,29.3958694,76.9691952,supermarket
526,NEHRU NAGAR PARK,ChIJZfCoZqbbDTkRdJM8BwNlmCw,29.40394869999999,76.9723956,supermarket
527,Dhara Market,ChIJKdpT-bTbDTkRoQGzdDr0scg,29.3958841,76.9617552,supermarket
528,Raghav loomtex,ChIJiVL7T4XbDTkREQmiV7pkZrY,29.3906497,76.9730221,supermarket
529,The Grandfather's Store,ChIJJ3j7yu_bDTkRou_Qnv8z0Ro,29.3908667,76.9744427,supermarket
530,KHILLAN STORE,ChIJ0Rm81KHbDTkRWwGeXeiPg6U,29.406556,76.97499119999999,supermarket
531,DABDA Photo Fareming,ChIJQYGnb9rbDTkRuFNXxyYd-ck,29.3909464,76.9635023,supermarket
532,Khushi Beauty parlour,ChIJyx2cvRXbDTkRd7I8R_dYHls,29.3909464,76.9635023,supermarket
533,Nanki Enterprises,ChIJ9UgoUQnxDDkRtIc1en02QNk,29.3909464,76.9635023,supermarket
534,Dream Decor,ChIJuxIb4nXbDTkRSKYR0UYpWbo,29.388552,76.972821,supermarket
535,chandan.ki.chay.ki.dukan.,ChIJT2f3FwrbDTkRj-_61OXZfKs,29.4082746,76.9751074,supermarket
536,JUNEJA TRADERS,ChIJZ2y4r47bDTkRws10Y96FUf8,29.39002670000001,76.9779875,supermarket
537,Anil yarn traders,ChIJk8_Z5gXbDTkR0ENQjtHkLqo,29.3882643,76.9771,supermarket
538,preet enterprises bed sheets shop 9896312441,ChIJOzEpqWTbDTkRnb9VwdWbMdk,29.3870109,76.97540730000001,supermarket
539,Saggu Plaza,ChIJszZgB8_bDTkRmb_XtPjM7vY,29.3854473,76.9703708,supermarket
540,MP CREATIONS,ChIJO1pp0w3bDTkRNKegp_hQTuk,29.3877,76.97883879999999,supermarket
541,Taneja Sales Company,ChIJdxh8VFvaDTkRAquuAXlpOTA,29.3894389,76.9812401,supermarket
542,XEN/C/PNP PANIPAT RAILWAY STATION,ChIJZ74apdnbDTkRl1z8hGx1e-g,29.3863141,76.9627959,supermarket
543,Ganesh Aalloo Company,ChIJnZfE_FzaDTkRD3FSMrcC72c,29.38766,76.9842307,supermarket
544,Ashirwad Fruits Company,ChIJMxKBKv_bDTkRiQW6_tjqScA,29.3865779,76.98361349999999,supermarket
545,shri hanuman tempal,ChIJ6fuz1-zbDTkRSPXaxqbYD_8,29.4019528,76.98951269999999,supermarket
546,Chhabra Sweets,ChIJf2rBV7jbDTkRMTskBe6nKwE,29.39570119999999,76.9499752,supermarket
547,Manish kiryana store,ChIJVVs3ocbbDTkRNzzdXZktvy0,29.40607949999999,76.9513801,supermarket
548,store 99,ChIJ39lqD0vbDTkR2uy3uPDk6c0,29.3949689,76.94958559999999,supermarket
549,Vestige marketing pvt ltd,ChIJDVOMm2vbDTkRVnUjSg8MOlM,29.3802761,76.9686323,supermarket
550,Pal General Store,ChIJJTJgNjrbDTkRM5xwI6WEZ6I,29.4154897,76.9772751,supermarket
551,Lovely karyana store,ChIJN04ozw_bDTkRqESZSGyseP4,29.4131261,76.982553,supermarket
552,Deepak aggarwal,ChIJ0cVICmTbDTkRZgsMqf0opb8,29.4105297,76.9858917,supermarket
553,Patanjali Mega store,ChIJ-5seVdfbDTkRl1tk_KAt7aA,29.37997419999999,76.9763524,supermarket
554,Shiv Telecom Parvinder,ChIJa5clZD3aDTkRBagsqlho2A0,29.4111883,76.9868573,supermarket
555,Ahuja Sales Agencies,ChIJU1mCJlLbDTkRPvJD937DYLk,29.37739700000001,76.965152,supermarket
556,Heena Handloom,ChIJew5zcPnbDTkR-tD0oLngIFo,29.3769027,76.9702794,supermarket
557,Iffa zone,ChIJq6qqaibaDTkRhpkdoTG6jeQ,29.41917930000001,76.9772675,supermarket
558,Sehgal Store,ChIJ61glNF7aDTkRkY95X3SUVWg,29.38163339999999,76.9860905,supermarket
559,Radhey trading co,ChIJYTA9NTDbDTkROEk0Ib9tzu0,29.3883822,76.94721489999999,supermarket
560,sourabh Ki Dukan,ChIJlec6taXbDTkRb86UA84ZalI,29.3936773,76.9963525,supermarket
561,Vishal Communication,ChIJiTZpnkfaDTkRnP-xo4xkL1U,29.3996408,76.9785887,travel_agency
562,Vardhman Enterprises,ChIJJ_81VzHaDTkR0ma_rQkJ5bU,29.406294,76.97040559999999,travel_agency
563,Ahuja Tour & Travels,ChIJ5zCORTHaDTkRpn9z3sNfmjI,29.4064859,76.9710255,travel_agency
564,CHAWLA TICKET GHAR,ChIJgzG4L03aDTkRyM6i1LXLg_E,29.3902958,76.9654468,travel_agency
565,Maneuver Holidays Private Limited,ChIJT9ZLTzHaDTkRoTgQI_Iputc,29.4044717,76.9779011,travel_agency
566,Go Travel & Holiday World,ChIJBen0_wbbDTkRM9ljsxQjA4k,29.388958,76.95998519999999,travel_agency
567,Mona Communication & Cosmetic Gallery,ChIJj8dbsa3bDTkRkfTRLoYqYgU,29.3851067,76.9604049,travel_agency
568,Victory Travel,ChIJk59LLGjbDTkRGXohhr3OVdI,29.3862327,76.9572233,travel_agency
569,Sodhi Baba Enterprises,ChIJeezO6mfaDTkR6L7yW_JZelo,29.3889725,76.98866810000001,travel_agency
570,Global Village Overseas education consultants,ChIJJ5TloGXbDTkR_dcQ6V6CnKY,29.3849368,76.9499769,travel_agency
571,Ali Communication,ChIJWXTkAGXaDTkRBPBG9b8DFi4,29.3884952,76.99614369999999,travel_agency
572,Jai Baljeet Communication,ChIJRWTrhOPaDTkRn7mIx_aHhM0,29.3623526,76.9694574,travel_agency
